수목명,흉고직경(m),봄,여름,가을,겨울,봄 (설명),여름 (설명),가을 (설명),겨울 (설명),,
모과나무,0.16,1,0,1,1,연분홍색의 크고 아름다운 꽃,x,노랗게 익어가는 열매,얼룩덜룩한 무늬의 수피,,
매실나무,0.06,1,0,0,0,이른 봄의 흰색 또는 연분홍색 꽃,x,x,x,,
양버즘나무,0.48,0,1,0,1,x,짙고 시원한 그늘 제공,x,얼룩무늬의 독특한 수피,,
단풍나무,0.13,0,0,1,0,x,x,"화려한 단풍 (빨강, 주황, 노랑)",x,,
목련,0.06,1,0,0,0,크고 화려한 흰색/자색 꽃,x,x,x,,
잣나무,0.17,0,1,0,1,x,시원한 느낌의 풍성한 수형,x,"사계절 푸른 상록수, 설경",,
오동나무,0.25,1,1,0,0,연보라색 트럼펫 모양 꽃,시원한 그늘을 만들어주는 큰 잎,x,x,,
이팝나무,0.16,1,0,0,0,눈 내린 듯 만개하는 하얀 꽃,x,x,x,,
계수나무,0.32,0,1,1,0,x,하트 모양의 귀여운 잎,노랗게 물든 잎,x,,
버드나무,0.04,1,1,0,0,연둣빛 새잎이 돋아남,운치 있는 늘어진 가지,x,x,,
산딸나무,0.07,1,0,1,0,나비 같은 하얀 십자 모양 꽃(포),x,붉은 열매와 아름다운 단풍,x,,
은행나무,0.34,0,1,1,0,x,시원한 그늘을 제공하는 부채꼴 잎,샛노란 단풍이 장관,x,,
소나무,0.37,0,1,0,1,x,짙은 녹음과 청량감,x,"사계절 푸른 상록수, 설송(雪松)",,
피나무,0.13,0,1,0,0,x,연노란색 꽃이 핌,x,x,,
사과나무,0.11,1,0,1,0,흰색 또는 연분홍색의 아름다운 꽃,x,빨갛게 익어가는 열매,x,,
산수유,0.13,1,0,1,0,이른 봄의 노란 꽃이 장관,x,보석 같은 붉은 열매,x,,
뽕나무,0.11,0,0,1,0,x,x,검붉은 열매(오디),x,,
향나무,0.18,0,1,0,1,x,독특한 수형과 푸르름,x,"사계절 푸른 상록수, 독특한 수형",,
감나무,0.21,0,0,1,1,x,x,주황색 감과 붉은 단풍,가지에 남은 붉은 감(까치밥),,
가죽나무,0.12,0,0,0,0,x,x,x,x,,
느티나무,0.41,0,1,1,1,x,매우 시원하고 풍성한 그늘,노랑/주황색의 아름다운 단풍,균형 잡힌 아름다운 수형,,
벚나무,0.25,1,0,1,0,연분홍/흰색 꽃이 화려함,x,붉은색 계열의 단풍,x,,
물푸레나무,0.09,0,0,1,0,x,x,맑은 노란색 단풍,x,,
모감주나무,0.18,0,1,1,0,x,화려한 노란 꽃이 나무를 뒤덮음,꽈리 모양의 독특한 열매,x,,
메타세쿼이아,0.45,1,1,1,1,연둣빛의 부드러운 새잎,이국적인 원뿔 모양 수형,붉은 갈색의 고운 단풍,곧게 뻗은 붉은빛 수피와 수형,,
아까시나무,0.11,1,0,0,0,화려한 흰색 꽃송이,x,x,x,,
산사나무,0.17,1,0,1,0,흰색의 작은 꽃들이 모여 핌,x,포도송이 같은 붉은 열매,x,,
가문비나무,0.27,0,0,0,1,x,x,x,크리스마스트리 같은 원뿔형 수형,,
칠엽수,0.36,1,1,1,0,크고 화려한 원뿔 모양 흰색 꽃,시원한 그늘을 제공하는 넓은 잎,노랑/갈색 단풍,x,,
측백나무,0.38,0,0,0,1,x,x,x,정돈된 경관의 푸른 상록수,,
백합나무,0.42,1,0,1,0,튤립 모양의 독특한 노란 꽃,x,맑은 노란색 단풍,x,,
배롱나무,0.06,0,1,0,1,x,여름 내내 피는 붉은/흰색 꽃,x,매끄러운 얼룩덜룩한 수피,,
팥배나무,0.12,1,0,1,0,흰색의 작은 꽃들이 모여 핌,x,팥알만 한 붉은 열매가 화려함,x,,
때죽나무,0.07,1,0,0,0,종 모양의 흰 꽃이 매달려 핌,x,x,x,,
살구나무,0.06,1,0,1,0,연분홍색의 아름다운 꽃,x,노랗게 익어가는 열매,x,,
느릅나무,0.08,0,0,1,0,x,x,노란색 단풍,x,,
자두나무,0.07,1,0,0,0,흰색 작은 꽃이 가지에 가득 핌,x,x,x,,
화살나무,0.06,0,0,1,1,x,x,불타는 듯 선명한 붉은 단풍,가지의 코르크질 날개가 독특함,,
황벽나무,0.09,0,0,1,1,x,x,맑은 노란색 단풍,두꺼운 코르크질의 독특한 수피,,
전나무,0.08,0,0,0,1,x,x,x,깔끔하고 아름다운 원뿔형 수형,,
팽나무,0.28,0,1,0,1,x,시원한 그늘 제공 (정자나무),x,고풍스러운 근육질의 수피와 수형,,
참나무,0.16,0,1,1,0,x,짙은 녹음과 시원한 그늘,갈색 단풍과 도토리,x,,
사시나무,0.07,0,1,0,0,x,바람에 떠는 잎이 시원함을 줌,x,x,,
회화나무,0.12,0,1,0,1,x,연노란색 꽃이 핌,x,단정하고 기품 있는 수형,,
왕벚나무,0.34,1,0,1,0,연분홍/흰색 꽃이 화려함,x,붉은색 계열의 단풍,x,,
대추나무,0.02,0,0,1,0,x,x,붉게 익어가는 대추 열매,x,,
중국단풍,0.16,0,0,1,0,x,x,다채롭고 아름다운 단풍,x,,
밤나무,0.02,0,1,1,0,x,독특한 모양의 길고 흰 꽃,탐스러운 밤송이,x,,
주목,0.17,0,0,1,1,x,x,붉고 작은 열매,눈 쌓이면 아름다운 상록수,,
자귀나무,0.17,0,1,0,0,x,공작 깃털 같은 분홍색 꽃,x,x,,
